Unnamed: 0,AtomicNumber_composition_average,AtomicRadii_composition_average,AtomicVolume_composition_average,AtomicWeight_composition_average,BCCefflatcnt_composition_average,BCCenergy_pa_composition_average,BCCfermi_composition_average,BCCmagmom_composition_average,BCCvolume_pa_composition_average,BCCvolume_padiff_composition_average,BoilingT_composition_average,BulkModulus_composition_average,Column_composition_average,CovalentRadii_composition_average,CovalentRadius_composition_average,Density_composition_average,ElasticModulus_composition_average,ElectricalConductivity_composition_average,ElectronAffinity_composition_average,Electronegativity_composition_average,FirstIonizationEnergy_composition_average,GSbandgap_composition_average,GSenergy_pa_composition_average,GSestBCClatcnt_composition_average,GSestFCClatcnt_composition_average,GSmagmom_composition_average,GSvolume_pa_composition_average,Group_composition_average,HHIp_composition_average,HHIr_composition_average,HeatCapacityMass_composition_average,HeatCapacityMolar_composition_average,HeatFusion_composition_average,HeatVaporization_composition_average,ICSDVolume_composition_average,IonicRadii_composition_average,IonizationEnergy_composition_average,IsAlkali_composition_average,IsAlkalineEarth_composition_average,IsBCC_composition_average,IsBoron_composition_average,IsCarbon_composition_average,IsChalcogen_composition_average,IsDBlock_composition_average,IsFBlock_composition_average,IsFCC_composition_average,IsHalogen_composition_average,IsHexagonal_composition_average,IsMetal_composition_average,IsMetalloid_composition_average,IsMonoclinic_composition_average,IsNonmetal_composition_average,IsOrthorhombic_composition_average,IsPnictide_composition_average,IsRareEarth_composition_average,IsRhombohedral_composition_average,IsSimpleCubic_composition_average,IsTetragonal_composition_average,IsTransitionMetal_composition_average,MeltingT_composition_average,MendeleevNumber_composition_average,MiracleRadius_composition_average,NUnfilled_composition_average,NValance_composition_average,NdUnfilled_composition_average,NdValence_composition_average,NfUnfilled_composition_average,NfValence_composition_average,NpUnfilled_composition_average,NpValence_composition_average,NsUnfilled_composition_average,NsValence_composition_average,Number_composition_average,Period_composition_average,Polarizability_composition_average,Row_composition_average,SecondIonizationEnergy_composition_average,ShearModulus_composition_average,SpaceGroupNumber_composition_average,SpecificHeatCapacity_composition_average,ThermalConductivity_composition_average,ThermalExpansionCoefficient_composition_average,ThirdIonizationEnergy_composition_average,n_ws^third_composition_average,phi_composition_average,valence_composition_average,index,Reliability,Band gap units,chemicalFormula Clean,Band gap values Clean
0.44182825484764543,0.358974358974359,0.3505477308294209,0.000905402497725756,0.3235141247841493,0.3200473435876455,0.5055124564837369,0.6584009169027858,0.0,0.1435087328957615,0.6292759647250463,0.12861886712163068,0.06875,0.84,0.3187660668380462,0.31198910081743864,0.4655043202532786,0.08843537414965986,0.0852017937219731,0.4701027591229064,0.49827387802071366,0.5112576577461841,0.0,0.5903035543897717,0.3845824373358292,0.3845824374464101,0.0,0.18491130463955716,0.84,0.3609467455621302,0.551470588235294,0.07912087912087913,0.29512817931375335,0.201468653668689,0.04257425162085616,0.21647379169503064,0.20588235294117646,0.5139136826630264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.25797326748917565,0.8378378378378377,0.48218029350104824,0.20833333333333334,0.4683544303797469,0.0,1.0,0.0,0.0,0.6000000000000001,0.6000000000000001,0.0,1.0,0.358974358974359,0.5,0.13992214384945306,0.5,0.15242930302129734,0.0,0.7256637168141593,0.07950310559006211,0.17434764921252976,0.011246554817705924,0.22455231754996763,0.8135593220338982,0.7423773751657091,0.6666666666666666,644,1,eV,As,1.2
0.4445983379501385,0.36538461538461536,0.3536776212832552,0.001077519456988517,0.33370338710214587,0.3301768462925466,0.594346067942028,0.6194625161248706,0.0,0.14996106352208255,0.5131157670055608,0.13720211634948365,0.047343750000000004,0.88,0.304076386338597,0.3153950953678473,0.4267879922303549,0.06689342403628118,0.1322869955156951,0.6132696820131078,0.5834292289988494,0.5094235595510184,0.07240691833669928,0.6550383864142337,0.4126026583778605,0.4126026584061345,0.0,0.20585151739659194,0.88,0.2958579881656805,0.6985294117647058,0.07759197324414716,0.3017453620230458,0.12523193143664957,0.03831029868345124,0.27297481279782165,0.18627450980392157,0.5107109104273864,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.17706438849604514,0.8716216216216217,0.48846960167714887,0.16666666666666666,0.4873417721518988,0.0,1.0,0.0,0.0,0.5,0.7000000000000001,0.0,1.0,0.36538461538461536,0.5,0.13438053733088373,0.5,0.17761964261965082,0.02118320610687023,0.3893805309734513,0.07759197324414716,0.09073051665020049,0.022197147666524853,0.23713789078230374,0.4067796610169491,0.37118868758285456,0.75,648,1,eV,As1Se1,1.215
0.44598337950138506,0.3666666666666666,0.3543035993740219,0.001111942848841069,0.3357412395657453,0.3322027468335268,0.6121127902336863,0.6116748359692875,0.0,0.15125152964734678,0.4898837274616637,0.13891876619505422,0.043062500000000004,0.888,0.3011384502387072,0.316076294277929,0.41904472662577025,0.06258503401360545,0.14170403587443947,0.6419030665911482,0.6004602991944765,0.5090567399119853,0.08688830200403914,0.6679853528191263,0.4182067025862669,0.41820670259807924,0.0,0.21003955994799897,0.888,0.2828402366863905,0.7279411764705882,0.07728619206880077,0.3030687985649042,0.10998458699024168,0.03745750809597026,0.28427501701837987,0.1823529411764706,0.5100703559802582,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.4,0.4,0.0,0.6,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.16088261269741902,0.8783783783783783,0.489727463312369,0.15833333333333333,0.4911392405063292,0.0,1.0,0.0,0.0,0.48,0.72,0.0,1.0,0.3666666666666666,0.5,0.13327221602716988,0.5,0.18265771053932153,0.025419847328244278,0.32212389380530976,0.07720974677496417,0.07400709013773464,0.024387266236288636,0.239655005428771,0.3254237288135593,0.29695095006628364,0.7666666666666666,650,1,eV,As2Se3,1.77
0.453601108033241,0.3782051282051282,0.23317683881064155,0.0018846556150226641,0.3423707191927714,0.39908342059206914,0.8316197050985121,0.3560061315628784,0.0,0.1981588608299032,0.5783856653373026,0.02797724765419972,0.021640625,0.9600000000000001,0.2857142857142857,0.3170980926430517,0.2987640110752575,0.022108843537414966,0.021300448430493273,0.9208673840925642,0.767548906789413,0.6651274035974614,0.19805421780332452,0.8427373947576857,0.46295946487384565,0.46295946482509753,0.0,0.24618029830716967,0.9600000000000001,0.3609467455621302,0.8713235294117646,0.12068800764452937,0.9959729455157834,0.07806180175138912,0.023980821973989718,0.6616746085772633,0.713235294117647,0.6658353460044104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.25,0.0,0.75,0.75,0.25,0.0,0.25,0.0,0.0,0.0,0.09014164483949907,0.9493243243243243,0.12054507337526206,0.08333333333333334,0.5253164556962026,0.0,1.0,0.0,0.0,0.30000000000000004,0.9,0.0,1.0,0.3782051282051282,0.5,0.1205265210344604,0.5,0.19922895427744838,0.0,0.38716814159292035,0.049689440993788817,0.04390596850119137,0.002700652966093857,0.28303776691457205,0.20338983050847456,0.18559434379142728,0.9166666666666666,661,1,eV,As1Br3,2.6
0.45429362880886426,0.5051282051282051,0.42942097026604076,0.0013660451805442054,0.4830091830524793,0.40650705858521297,0.6175167449946316,0.7387214011138095,0.0,0.20551785515630216,0.4514183003044431,0.1828746735083971,0.149375,0.888,0.3892765332354021,0.3896457765667574,0.4917529673137542,0.08979591836734695,0.03408340807174888,0.6348976454405697,0.476179516685846,0.4639084450192852,0.05045828802237067,0.6896745232583439,0.48639937386915155,0.48639937395080557,0.0,0.2693766861901393,0.888,0.33254437869822484,0.6308823529411764,0.049995222169135226,0.30709951400774294,0.1650811882743319,0.05791606649892689,0.3177671885636487,0.3205882352941177,0.4648955161188702,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.4,1.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.19813219176567923,0.8864864864864863,0.5450733752620546,0.15833333333333333,0.4911392405063292,0.0,1.0,0.0,0.0,0.48,0.72,0.0,1.0,0.5051282051282051,0.6499999999999999,0.15457661442078083,0.6499999999999999,0.15203918278348158,0.1099236641221374,0.688495575221239,0.050148112756808416,0.07465566339280524,0.012755960859029615,0.22216059986644715,0.3254237288135593,0.29695095006628364,0.7666666666666666,662,1,eV,As2Te3,0.48
0.4549861495844875,0.4807692307692307,0.4162754303599375,0.0012892714000744636,0.4564266733410909,0.3920971060856183,0.5988493635761492,0.7253346537453054,0.0,0.19518300144621203,0.4810612443745435,0.1738320391106027,0.13593750000000002,0.88,0.37752478883584273,0.37670299727520423,0.4873781928036749,0.08956916099773243,0.04260313901345292,0.6074318310542923,0.47986191024165714,0.47179998047376837,0.04204857335197556,0.673112695113582,0.46942988444693123,0.4694298845334063,0.0,0.2552991225983756,0.88,0.33727810650887574,0.6176470588235293,0.054849498327759205,0.30510429155874474,0.17114576584005808,0.055359097352581765,0.3008849557522124,0.30147058823529405,0.47306521054289613,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.20810570438626194,0.8783783783783783,0.5345911949685535,0.16666666666666666,0.4873417721518988,0.0,1.0,0.0,0.0,0.5,0.7000000000000001,0.0,1.0,0.4807692307692307,0.625,0.15213420265889288,0.625,0.15210420282311762,0.0916030534351145,0.6946902654867256,0.0550406115623507,0.09127099436275933,0.012504393185475667,0.22255921948036722,0.4067796610169491,0.37118868758285456,0.75,663,1,eV,As1Te1,0.74
0.45914127423822715,0.5512820512820513,0.3223787167449139,0.001890823395348633,0.5202506163918345,0.4951744580763645,0.8260561904556605,0.5242815505895227,0.0,0.27992546445655797,0.32663034320058415,0.05069867994117107,0.035234375000000005,0.9600000000000001,0.39037825927286085,0.4141689373297002,0.4151688299106999,0.022108843537414966,0.021300448430661433,0.8675256897807266,0.6639815880322211,0.5616049448219335,0.1443607270467609,0.8491244618562579,0.5791358847959692,0.5791358848910654,0.0,0.35970197240588797,0.9600000000000001,0.5029585798816567,0.6397058823529411,0.046153846153846156,0.7041030193756236,0.09400708802104807,0.030476687777067527,0.4309053778080326,0.8014705882352942,0.5622702929749026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.25,0.0,0.75,0.75,0.25,0.0,0.25,0.0,0.0,0.0,0.1147910235361059,0.9594594594594594,0.12054507337526206,0.08333333333333334,0.5253164556962026,0.0,1.0,0.0,0.0,0.30000000000000004,0.9,0.0,1.0,0.5512820512820513,0.6875,0.15092839012938938,0.6875,0.15978838932554842,0.0,0.38716814159292035,0.026469182990922116,0.04476114372057883,0.05097944914078541,0.26009929808285376,0.20338983050847456,0.18559434379142728,0.9166666666666666,669,1,eV,As1I3,2.29
0.4605263157894737,0.2564102564102564,0.3161189358372457,0.0012483103132119179,0.22557216199877475,0.2979828977896235,0.6762818418467376,0.6777172844419596,0.0,0.13110468350205806,0.19847778464303767,0.11673771593693506,0.025,0.92,0.2379728240910759,0.26771117166212527,0.26616639788855584,0.04421768707482993,0.08968609865470853,0.763063354640343,0.6754890678941312,0.538366449628337,0.2719563979079281,0.6854103671425715,0.43967484202594387,0.4396748419338784,0.0,0.22604736010735701,0.92,0.14201183431952663,0.4779411764705882,0.1500238891543239,0.28398971270627216,0.027653222006243743,0.022600998387748903,0.3015656909462219,0.11519607843137256,0.5383177570093456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08181454645453493,0.8986486486486487,0.46331236897274636,0.125,0.31645569620253167,0.0,0.5,0.0,0.0,0.4,0.8,0.0,1.0,0.2564102564102564,0.375,0.1199107869768416,0.375,0.22389223749390433,0.02118320610687023,0.17699115044247787,0.15021500238891544,0.004025687220317312,0.04239655204306247,0.27016418846246,0.0,0.0,0.8333333333333334,671,1,eV,SeS,1.9
0.46121883656509693,0.3717948717948718,0.35680751173708913,0.0012496364162512775,0.3438926494201425,0.3403063489974477,0.6831796794003191,0.5805241153469554,0.0,0.1564133941484036,0.39695556928607534,0.14578536557733662,0.025937500000000002,0.92,0.28938670583914794,0.318801089918256,0.3880716642074312,0.045351473922902494,0.17937219730941706,0.7564366049033093,0.668584579976985,0.5075894613558525,0.14481383667339856,0.719773218438696,0.440622879419892,0.44062287936585876,0.0,0.22679173015362683,0.92,0.23076923076923078,0.8455882352941176,0.0760630673674152,0.30836254473233826,0.04899520920461016,0.03404634574604632,0.32947583390061264,0.16666666666666666,0.5075081381917461,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615550950291463,0.9054054054054055,0.4947589098532495,0.125,0.5063291139240507,0.0,1.0,0.0,0.0,0.4,0.8,0.0,1.0,0.3717948717948718,0.5,0.1288389308123144,0.5,0.2028099822180043,0.04236641221374046,0.05309734513274336,0.0756808408982322,0.007113384087871214,0.03314774051534378,0.24972346401463985,0.0,0.0,0.8333333333333334,672,1,eV,Se,1.7266666666666666
0.4729916897506925,0.4871794871794871,0.4194053208137716,0.0014613883593372244,0.46661593565908766,0.4022266087905194,0.6876829750344403,0.6863962529673903,0.0,0.2016353320725331,0.36490104665505807,0.18241528833845566,0.11453125,0.92,0.36283510833639365,0.38010899182561303,0.4486618647807512,0.06802721088435375,0.08968834080717489,0.7505987539444938,0.565017261219793,0.4699658822786025,0.11445549168867485,0.737847527138044,0.4974501054889625,0.4974501054931305,0.0,0.27623933535541045,0.92,0.27218934911242604,0.7647058823529411,0.05332059245102723,0.3117214742680372,0.09490904360801868,0.051095144415176846,0.3573859768550034,0.2818627450980392,0.469862438307256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12719682539313143,0.9121621621621621,0.5408805031446541,0.125,0.5063291139240507,0.0,1.0,0.0,0.0,0.4,0.8,0.0,1.0,0.4871794871794871,0.625,0.14659259614032355,0.625,0.1772945424214711,0.11278625954198473,0.3584070796460177,0.05312947921643574,0.007653861800430058,0.023454986034294596,0.23514479271270333,0.0,0.0,0.8333333333333334,689,1,eV,Se1Te1,0.64
0.47368421052631576,0.42948717948717946,0.3881064162754302,0.001355512387794251,0.4052542925396151,0.37126647889398356,0.6854313272173798,0.6334601841571728,0.0,0.17902436311046832,0.38092830797056665,0.16410032695789611,0.070234375,0.92,0.3261109070877708,0.3494550408719345,0.4183667644940912,0.05668934240362812,0.134530269058296,0.7535176794239016,0.6168009205983889,0.4887776718172274,0.1296346641810367,0.7288103727883699,0.46903649245442713,0.46903649242949463,0.0,0.25151553275451866,0.92,0.2514792899408284,0.8051470588235293,0.06469182990922122,0.3100420095001877,0.07195212640631442,0.04257074508061158,0.34343090537780807,0.22426470588235292,0.488685288249501,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11167616744802303,0.9087837837837838,0.5178197064989518,0.125,0.5063291139240507,0.0,1.0,0.0,0.0,0.4,0.8,0.0,1.0,0.42948717948717946,0.5625,0.137715763476319,0.5625,0.19005226231973774,0.0775763358778626,0.20575221238938052,0.06440516005733396,0.007383622944150636,0.02830136327481919,0.24243412836367162,0.0,0.0,0.8333333333333334,690,1,eV,Se3Te1,1.87
0.4757617728531856,0.23076923076923078,0.4820031298904539,0.5861767882682222,0.20902370194389244,0.5401196651098304,0.9543397278660176,0.006541564920133705,0.0,0.4719657358994325,0.7627366174240295,0.040595832927485545,0.00390625,0.36,0.4950422328314359,0.4448228882833786,0.04251121039521467,0.0022675736961451248,0.5358744394618834,0.738194837770046,0.5995397008055237,0.6137122773018698,0.17852519289524102,0.9545650978870575,0.5728133747700529,0.5728133746986143,0.0,0.4984833023470371,0.36,0.41420118343195267,0.5147058823529411,0.1802197802197802,0.41487813583986966,0.0020290932830692478,0.0479531440944266,0.6684819605173588,0.6421568627450982,0.6136721621337813,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.011711618414178213,0.35810810810810817,0.5115303983228512,0.041666666666666664,0.05063291139240507,0.0,0.0,0.0,0.0,0.1,0.5,0.6666666666666666,0.5,0.23076923076923078,0.375,0.5422735638004673,0.375,0.3985597076068521,0.0,0.5309734513274336,0.1802197802197802,0.10151897483582263,0.6994321229721981,0.45905993057290106,0.1694915254237288,0.1623950508174989,0.24999999999999997,693,1,eV,Rb1F1,10.4
0.47645429362880887,0.28205128205128205,0.5665101721439749,0.5772615416369785,0.25054019439933717,0.6740109888127731,0.9457824212251872,0.1780051276935864,0.0,0.5393258426966291,0.6423074762680446,0.05922269266026843,0.005625000000000001,0.36,0.5941975762027176,0.598092643051771,0.04257593659118251,0.0022675736961451248,0.5358744394618834,0.7634395986730318,0.4108170310701956,0.3880503260133602,0.22592045984154105,0.9498270741768451,0.7168460894313032,0.7168460893104293,0.0,0.5811817660790919,0.36,0.41420118343195267,0.4779411764705882,0.11428571428571428,0.439086224727945,0.014677946633680862,0.05281334913501929,0.7542545949625595,0.7598039215686274,0.38795547621547827,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02774406574486396,0.36486486486486486,0.5115303983228512,0.041666666666666664,0.05063291139240507,0.0,0.0,0.0,0.0,0.1,0.5,0.6666666666666666,0.5,0.28205128205128205,0.5,0.5589291700590562,0.5,0.288616731495149,0.0,0.6393805309734513,0.11447682752030576,0.10148584878247224,0.033517692976452525,0.34132951365348635,0.1694915254237288,0.1623950508174989,0.75,694,1,eV,Rb1Cl1,8.29
0.47991689750692523,0.3974358974358974,0.6134585289514869,0.0037836480364738696,0.3626942403822184,0.7134231736746092,0.9428024650477577,0.16873181945036692,0.0,0.5672488597174323,0.6439925855192945,0.07047037587378167,0.006875000000000001,0.36,0.6492838780756516,0.659400544959128,0.1754729731035793,0.0022675736961451248,0.5358744394618834,0.7340682903147504,0.3647871116225546,0.3296068705997124,0.13203614520221635,0.960875435294839,0.751380914895457,0.7513809148026761,0.0,0.6090414750408879,0.36,0.5207100591715976,0.9117647058823529,0.11333014811275681,0.8211164093317836,0.023633077104317602,0.055986768056360936,0.9999999999999998,0.7965686274509804,0.329570513493647,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.040532012726664124,0.37162162162162166,0.5115303983228512,0.041666666666666664,0.24050632911392406,0.0,0.5,0.0,0.0,0.1,0.5,0.6666666666666666,0.5,0.3974358974358974,0.625,0.567857313894529,0.625,0.26881517396965404,0.0,0.6393805309734513,0.06593406593406592,0.10168303597373161,0.033517692976452525,0.32292266677541204,0.1694915254237288,0.1623950508174989,0.75,699,1,eV,Rb1Br1,7.2
0.4826869806094183,0.45512820512820507,0.8935837245696401,0.0043763741956185185,0.4225165439265598,0.8629060829753489,0.8463259007596897,0.2694891288595477,0.0,0.7469407053064856,0.6729202943324158,0.2008511405532103,0.038671875,0.0,0.8843187660668381,0.8620572207084467,0.2178775856793476,0.041383219954648526,0.8183856502242152,0.42985071607735253,0.013808975834292192,0.05502190749504654,0.0,0.9083609765967767,0.8891608545833901,0.8891608545011481,0.0,0.7860757370311866,0.0,0.7366863905325444,0.75,0.07720974677496417,0.3859657151225049,0.048136203883685766,0.09375921957093808,0.9761742682096664,0.6066176470588236,0.055733487346424526,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.08700303194969841,0.030405405405405428,0.929769392033543,0.08333333333333334,0.06962025316455696,0.0,0.25,0.0,0.0,0.15000000000000002,0.15000000000000002,1.0,0.25,0.45512820512820507,0.75,0.8129707799982853,0.75,0.2698495836911351,0.05725190839694656,0.9347345132743362,0.07720974677496417,0.17338873714186087,0.052385268492998655,0.3058462510895773,0.43220338983050843,0.4137207247017234,0.5416666666666666,703,1,eV,Rb3Sb1,1.0
0.4854570637119114,0.47435897435897434,0.8492436098069902,0.00412852860224735,0.44760122736742736,0.8223273346983132,0.8609172960842393,0.318926642941158,0.0,0.6943671895279415,0.5953241338950364,0.17068887742152977,0.07291666666666667,0.12,0.8280083241522831,0.8138056312443231,0.241592047245518,0.033257747543461835,0.7145007473841555,0.51292984869326,0.06866129650939767,0.10597838261258707,0.02803238223465037,0.9152198535298112,0.8605435699000533,0.8605435698650402,0.0,0.7428820827759992,0.12,0.5581854043392505,0.7916666666666665,0.0716037585602803,0.3801234353215389,0.053834272512484196,0.08550833037544976,0.9217154526889039,0.6062091503267975,0.1058489971647591,0.8888888888888888,0.0,0.8888888888888888,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839902169813748,0.14414414414414412,0.877707896575821,0.06944444444444445,0.12658227848101267,0.0,0.33333333333333337,0.0,0.0,0.13333333333333333,0.26666666666666666,0.8888888888888888,0.33333333333333326,0.47435897435897434,0.75,0.7358842967291743,0.75,0.26579404081485214,0.061068702290076333,0.8908554572271385,0.0716037585602803,0.13802522229325273,0.04937632180931417,0.30239698503562257,0.22598870056497175,0.21652673442333187,0.611111111111111,707,1,eV,Rb2Te1,4.5
0.48614958448753465,0.5128205128205128,0.6729264475743351,0.0037877598900245167,0.4812808385149271,0.7774838653308059,0.9390934552858565,0.2809154321347965,0.0,0.6217599288018688,0.4761557040948154,0.08561799739842925,0.0159375,0.36,0.7190598604480352,0.7241144414168936,0.25307618566054085,0.0022675736961451248,0.5358744394619955,0.6985071607735254,0.2957422324510932,0.2605918980826938,0.0962404846978406,0.9651334800272203,0.828831861510206,0.8288318615133213,0.0,0.6847225911067,0.36,0.6153846153846153,0.7573529411764706,0.06364070711896798,0.6265364585716771,0.034263267950756904,0.060317345258412806,0.846153846153846,0.8553921568627452,0.2605271448073087,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05696493185773535,0.37837837837837834,0.5115303983228512,0.041666666666666664,0.24050632911392406,0.0,0.5,0.0,0.0,0.1,0.5,0.6666666666666666,0.5,0.5128205128205128,0.75,0.5881252266244816,0.75,0.24252146400172073,0.0,0.6393805309734513,0.0504538939321548,0.10225315278665659,0.06570355709291356,0.30763035422093316,0.1694915254237288,0.1623950508174989,0.75,708,1,eV,Rb1I1,5.83
0.4916897506925208,0.23076923076923078,0.3818466353677621,0.5847104021542915,0.2068871379738749,0.38837101836262466,0.7956419860919497,0.2899400049787332,0.0,0.26710423851373893,0.7746447227995281,0.12512512201339193,0.0,0.36,0.4069041498347409,0.3903269754768391,0.08931758804894607,0.017006802721088437,0.056053811659192834,0.25054616069261265,0.5051783659378595,0.49787041242769947,0.0,0.7473094940639293,0.43209655820158155,0.4320965581845465,0.0,0.2910661615667416,0.36,0.2485207100591716,0.22058823529411764,0.18729096989966554,0.3581698867848546,0.024384706760126437,0.09553065357169317,0.4227365554799183,0.5735294117647058,0.4978473170219469,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.11201147773512543,0.34459459459459457,0.5786163522012578,0.041666666666666664,0.05063291139240507,0.0,0.0,0.0,0.0,0.2,0.4,0.0,1.0,0.23076923076923078,0.375,0.3218920823443999,0.375,0.23992066241628254,0.034923664122137404,0.5154867256637168,0.18652651696129957,0.006620677631196605,0.29673886905532637,0.43778832380962085,0.23728813559322035,0.18559434379142728,0.16666666666666666,716,1,eV,Sr1O1,5.77
0.4937673130193906,0.28205128205128205,0.5508607198748043,0.002130551784112758,0.2474221549845738,0.4944306086103848,0.7589358941727267,0.5016727862185525,0.0,0.3132161530759817,0.39754535752401277,0.20099862737092833,0.01203125,0.36,0.5134043334557472,0.5231607629427792,0.17282934718130918,0.03854875283446712,0.05605381165919284,0.322542276883243,0.30724971231300346,0.3328451353280567,0.19954947957122882,0.783490826168175,0.5939054605865935,0.5939054605494459,0.0,0.38434306722395406,0.36,0.2603550295857988,0.25735294117647056,0.14715719063545152,0.29705018259031124,0.030831541693663967,0.10015164243680087,0.47991831177671884,0.3014705882352941,0.3328152892995904,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.15729329934074393,0.35135135135135137,0.6603773584905661,0.041666666666666664,0.05063291139240507,0.0,0.0,0.0,0.0,0.2,0.4,0.0,1.0,0.28205128205128205,0.5,0.34342224989247117,0.5,0.1238007825391639,0.034923664122137404,0.6438053097345132,0.1463927376970855,0.006623467193584006,0.03407262166811565,0.33530943994453993,0.23728813559322035,0.18559434379142728,0.5,719,1,eV,Sr1S1,4.76
0.4951523545706371,0.3974358974358974,0.591549295774648,0.0021318778871521177,0.36574264240594156,0.5367540598182091,0.7658337317263082,0.4044796171235481,0.0,0.33852486372232726,0.5960231421670504,0.2300462770113299,0.012968750000000001,0.36,0.5648182152038193,0.5742506811989101,0.29473461350018454,0.03968253968253968,0.14573991031390135,0.31591552714620924,0.3003452243958573,0.3020681470555723,0.07240691833669928,0.8178536774642995,0.5948534979805419,0.5948534979814263,0.0,0.38508743727022376,0.36,0.34911242603550297,0.625,0.07319636884854276,0.32142301461637734,0.05217352889203039,0.11159698979509827,0.5078284547311095,0.3529411764705882,0.30200567048199095,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17163426238912363,0.35810810810810817,0.6918238993710693,0.041666666666666664,0.24050632911392406,0.0,0.5,0.0,0.0,0.2,0.4,0.0,1.0,0.3974358974358974,0.625,0.35235039372794397,0.625,0.10271852726326383,0.056106870229007635,0.5199115044247787,0.07185857620640229,0.009711164061137909,0.02482381014039696,0.31486871549671985,0.23728813559322035,0.18559434379142728,0.5,721,1,eV,Sr1Se1,4.42
